Date,year,max_customer,daily_ci,daily_ci_3day_avg,customer_minutes,total_min,total_max,rolling_max_customer,rolling_daily_ci,rolling_daily_ci_3_day_avg,rolling_customer_minutes,saifi_max_method_min,saifi_max_method_max,saifi_sum_method_min,saifi_sum_method_max,saifi_moving_avg_min,saifi_moving_avg_max,saidi_max,saidi_min,caidi_max_method,caidi_sum_method,caidi_moving_avg_method
2020-05-23,2020,647230,683743,765049,178213485,136153878,140026449,221064271,269621164,269625697.666667,77186050725,1.62363550893497,1.57873225079071,1.98026797297687,1.92550168861313,1.98030127108584,1.92553406582971,566.903064817588,551.224795574156,349.156606700139,286.275934648068,286.27112101319
2020-05-24,2020,573593,679575,674942.333333334,117914760,136153878,140026449,221019978,269576542,269610370,77181133170,1.62331019319185,1.57841593197868,1.97994024085014,1.92518302024498,1.98018869502931,1.92542460317622,566.866947190443,551.189676815985,349.204329257512,286.305079059884,286.26915637555
2020-05-25,2020,583725,661509,790165.333333333,105018300,136153878,140026449,221046867,269633404,269653307.333333,77181111720,1.62350768297617,1.57860795998619,1.98035787126093,1.92558910067055,1.98050405390093,1.92573124048396,566.866789648107,551.189523630639,349.161753647474,286.244621678996,286.223493727048
2020-05-26,2020,779367,1029412,944075.333333334,121436175,136153878,140026449,221133745,269749976,269626217,77177576250,1.62414576983257,1.57922839991465,1.98121404959174,1.92642160053634,1.98030508539757,1.92553777465284,566.840822925367,551.164275043496,349.008588671078,286.107815075394,286.239139163533
2020-05-27,2020,794577,1141305,1095525,107815710,136153878,140026449,220944493,269495271,269108831.333333,77141261010,1.62275578371701,1.5778768552504,1.97934333534003,1.92460262275165,1.9765050785651,1.92184286079649,566.574100886058,550.904929468004,349.143171493304,286.243468108945,286.654513074855
2020-05-28,2020,727068,1115858,1030721.33333333,129966870,136153878,140026449,219945863,268081247,268385938.333333,76826158590,1.61542121481108,1.57074513115733,1.96895785076353,1.91450435910147,1.97119569619114,1.9166803146835,564.259789868049,548.654623027682,349.295765522082,286.57789177622,286.252547607701
2020-05-29,2020,565231,835001,840087.666666668,86360310,136153878,140026449,219533140,267581297,267758872,76648237185,1.61238991665004,1.56779766656798,1.96528590246985,1.91093396219738,1.96659012532864,1.9122021154732,562.953022792344,547.383995897804,349.141989154804,286.44841042459,286.258440710043
2020-05-30,2020,465458,569404,600741.333333333,79108830,136153878,140026449,219460134,267614072,267579012,76599547965,1.61185371451557,1.56727629363793,1.96552662275253,1.91116802512074,1.9652691199879,1.9109176438517,562.595418435309,547.036281445658,349.036276287884,286.23139057127,286.268894531235
2020-05-31,2020,350986,397819,479795.333333333,87360630,136153878,140026449,219359651,267541667,267679029.666667,76572814995,1.61111570395373,1.56655869349368,1.96499483474132,1.91065094423697,1.9660037128481,1.91163192081424,562.399074633776,546.845367727636,349.0742925872,286.208932812697,286.06206130661
2020-06-01,2020,370008,472163,500096,60426060,136153878,140026449,219598326,267881350,267813684.333333,76569496290,1.6128686837697,1.56826319290579,1.96748968105044,1.913076793085,1.96699270169399,1.91259355818795,562.374699969985,546.821667169465,348.679781329481,285.833621078884,285.905839653429
2020-06-02,2020,497055,630306,900049.000000001,75552090,136153878,140026449,219771022,268018036,268004609,76658310645,1.61413707217359,1.56949650276427,1.9684935892902,1.91405293724188,1.96839497292908,1.91395704821451,563.027008639445,547.455935592568,348.809911094648,286.019223889097,286.033553419225
2020-06-03,2020,1284152,1597678,1140782.33333333,433747845,136153878,140026449,219885108,268114441,268137717.666667,76627593810,1.61497499175161,1.57031124884128,1.96920164844662,1.91474141431666,1.96937260697537,1.91490764481692,562.801404819332,547.236571070941,348.489238343508,285.80181479296,285.777004730304
2020-06-04,2020,1210018,1194363,1244709,517049670,136153878,140026449,220016394,268280676,268238239,76697566485,1.6159392389837,1.57124882885518,1.97042258318929,1.91592858289222,1.97011089908141,1.91562551871897,563.315328300821,547.736281486364,348.599325216647,285.885542069381,285.930770985266
2020-06-05,2020,843508,942086,1006316.66666667,266195805,136153878,140026449,220059137,268319600,268477348,76721490135,1.61625317054869,1.57155407832987,1.9707084656083,1.91620655894802,1.97186706646725,1.91733311754553,563.491038683452,547.907132423247,348.640329962759,285.933230874673,285.765226401894
2020-06-06,2020,735523,882501,843939.333333334,190872735,136153878,140026449,220435488,268831768,268708219,76834981755,1.61901732978917,1.57424179199174,1.97447015060416,1.91986421079635,1.9735627287825,1.91898188462953,564.324592759671,548.717633730753,348.55994582415,285.810647776568,285.94206027989
2020-06-07,2020,574514,707231,796553,122602860,136153878,140026449,220737822,268973289,269013210.333333,77140630800,1.62123786147318,1.57640091265901,1.97550957013505,1.92087488414421,1.97580277759943,1.92115998266394,566.569472226123,550.900428818273,349.467210018952,286.796622396211,286.754062019539
2020-06-08,2020,590587,799927,850501.000000001,105314085,136153878,140026449,220924810,269234574,269113667,77258058285,1.62261121934404,1.57773628894924,1.97742861205907,1.92274085305127,1.97654059475265,1.92187739474847,567.431933778632,551.739038137002,349.702952262356,286.954446961184,287.083369441062
2020-06-09,2020,778040,1044345,1376931,137439525,136153878,140026449,220873815,269133138,269151634,77298943500,1.62223667988362,1.57737210775087,1.97668360206383,1.92201644704994,1.97681944835974,1.92214853638115,567.732220598226,552.031020225329,349.968797795248,287.214514252793,287.194776978393
2020-06-10,2020,1630929,2286521,1406754.33333333,357568035,136153878,140026449,220839698,269087190,269125724,77295695940,1.62198610310607,1.57712846092384,1.97634613095633,1.92168830904224,1.97662914896923,1.92196349990994,567.708368468212,552.007827749742,350.008158134685,287.251488783245,287.210359497259
2020-06-11,2020,1027773,889397,1252267.33333333,414528705,136153878,140026449,220872731,269156844,269128182.666667,77286369750,1.62222871830356,1.57736436635624,1.97685771388752,1.92218574363762,1.97664720696877,1.9219810584975,567.639871043555,551.94122468963,349.913587793687,287.142502495682,287.173082299316
2020-06-12,2020,516240,580884,639580,177900915,136153878,140026449,220849244,269140514,269052474.333333,77277974025,1.62205621495408,1.57719663375881,1.97673777606246,1.92206912281265,1.97609115719299,1.92144038683244,567.578207541029,551.881266552721,349.912784962941,287.128730180697,287.222684781033
2020-06-13,2020,406792,448459,495501.333333333,107821710,136153878,140026449,220579382,268860065,269010147.333333,77289674565,1.62007417812954,1.57526941213799,1.97467798162899,1.92006629404706,1.97578028099452,1.92113810822506,567.66414369042,551.964826052255,350.393921064662,287.471754367834,287.311372196044
2020-06-14,2020,354303,457161,485401.666666667,64095210,136153878,140026449,220741119,269029863,269040881.333333,77326496685,1.62126207672175,1.57642445821075,1.9759250852921,1.92127890781548,1.97600601088522,1.92135759533067,567.934588576316,552.227791515302,350.303998798701,287.427186791527,287.41541546318
2020-06-15,2020,413332,550585,523635.666666667,56859075,136153878,140026449,220883356,269232716,269168192,77341278555,1.62230675500848,1.57744024487831,1.97741496573458,1.92272758412948,1.97694106076068,1.92226678546994,568.043155957702,552.333356357555,350.145343477125,287.265528885427,287.334391111859
2020-06-16,2020,417610,563161,560136.333333334,47983320,136153878,140026449,220884698,269241997,269255828,77321311185,1.62231661150335,1.57744982878199,1.97748313125536,1.92279386446485,1.97758471484742,1.92289263866143,567.896502992004,552.19075922578,350.052818891963,287.181465174618,287.166713379366
2020-06-17,2020,438886,566663,582423,52468410,136153878,140026449,220880841,269292771,269306032,77289930150,1.62228828326138,1.57742228398579,1.97785604755231,1.92315646738996,1.97795344470467,1.923251170927,567.666020867947,551.966651314567,349.916859244483,287.010787044113,286.996654237585
2020-06-18,2020,486926,617445,658477.333333334,64275180,136153878,140026449,220983837,269383328,269271962.333333,77337808515,1.62304475088106,1.57815783073953,1.97852115530635,1.9238031809262,1.977703215573,1.92300786213134,568.017669794172,552.308575039277,349.970430258209,287.092037540645,287.210773245166
2020-06-19,2020,586160,791324,662043,70056405,136153878,140026449,220739489,269139788,269185674.333333,77326589025,1.62125010497314,1.57641281755278,1.97673244386032,1.92206393807787,1.97706946204891,1.92239163569258,567.935266779548,552.228450962146,350.307003859196,287.310135746261,287.261159853723
2020-06-20,2020,453185,577360,673396.666666668,82025250,136153878,140026449,220680221,269033907,269068697.333333,77322690120,1.62081480338004,1.57598955465906,1.97595478698007,1.92130778807367,1.97621030914252,1.92155624351606,567.906630760822,552.200606901058,350.383418004643,287.408717295995,287.371555615068
2020-06-21,2020,503409,651506,777806.000000001,83310300,136153878,140026449,220671311,269032397,269067360.333333,77325354105,1.62074936271738,1.57592592382315,1.97594369658718,1.92129700439665,1.97620048937081,1.92154669531992,567.926196747771,552.219631771138,350.409637549124,287.4202325343,287.382884379606
2020-06-22,2020,835002,1104552,910498.333333333,122297985,136153878,140026449,220732319,269135777,269085814,77333057190,1.62119744396851,1.57636161294071,1.97670298454518,1.92203529348945,1.976336024744,1.92167848232729,567.982773065046,552.274643413974,350.347686013302,287.338450695836,287.391802787493
2020-06-23,2020,716557,975437,941927.333333334,121669125,136153878,140026449,220729941,269089268,269200452.666667,77330363730,1.62117997843587,1.57634463043478,1.97636139309965,1.92170314909578,1.97717800345479,1.9224971752777,567.962990595097,552.255408047947,350.339257916986,287.378104317412,287.259411951113
2020-06-24,2020,567080,745793,853115.666666667,77302455,136153878,140026449,220920749,269376313,269599260,77359051290,1.62258139279735,1.57770728728542,1.97846963271953,1.92375308324787,1.98010709617834,1.92534526102279,568.173690139035,552.46028048601,350.166526413506,287.178372992283,286.940888821431
2020-06-25,2020,638256,838117,735464.666666667,94803660,136153878,140026449,221652200,270332199,270393002,77481713895,1.62795363052384,1.58293095042352,1.98549026271584,1.93057955072474,1.9859368383176,1.93101377583316,569.074601716449,553.336276455886,349.564380118943,286.616667128876,286.55221592976
2020-06-26,2020,523360,622484,797997.333333333,77828535,136153878,140026449,222311360,271470494,271134400.666667,77778025500,1.63279491752706,1.58763834680975,1.99385061951742,1.93870869352689,1.99138213798557,1.93630848031194,571.250901131145,555.452388141329,349.86077859449,286.506368902103,286.861517051171
2020-06-27,2020,802374,933391,747673.333333333,191259525,136153878,140026449,222445002,271600509,271548720,77835749625,1.63377646870991,1.5885927522164,1.99480553172345,1.93963719668418,1.99442516062598,1.93926734512849,571.674863531981,555.864625439441,349.910085302793,286.581751674847,286.636407731916
2020-06-28,2020,557056,687145,793106.000000001,97572960,136153878,140026449,222452652,271575157,271566635.333333,77838624000,1.63383265513745,1.58864738475229,1.99461933063706,1.9394561451744,1.99455674213946,1.93939528762408,571.695974755857,555.885152811381,349.910973414693,286.619088652501,286.628082659924
2020-06-29,2020,607498,758782,763790.333333332,86565600,136153878,140026449,222376948,271524240,271365163.333333,77851020645,1.6332766371884,1.58810674403376,1.99424536405786,1.93909252101366,1.99307700463246,1.93795647373257,571.787023539645,555.973683550313,350.085840035002,286.718492039606,286.886568963796
2020-06-30,2020,615767,845444,789091.666666666,88747815,136153878,140026449,221966417,270996093,271251637.333333,77755424775,1.63026143845862,1.58517493362986,1.99036631920245,1.93532075500965,1.99224319804782,1.93714572690002,571.084907144547,555.290984883863,350.3026531036,286.924523207056,286.654213553921
2020-07-01,2020,571150,763049,779856.000000001,80715075,136153878,140026449,222173137,271234579,271109865,77782067640,1.63177972058938,1.58665122615514,1.99211791088315,1.93702390467675,1.99120193256633,1.93613325865316,571.280589158099,555.48125511631,350.096634950066,286.770469778487,286.902387856672
2020-07-02,2020,577528,731075,699393.333333333,82423425,136153878,140026449,222064704,271098923,271314909.666667,77744564460,1.63098332021068,1.58587685102262,1.99112156761337,1.93605511627307,1.99270790999186,1.9375975867721,571.00514213778,555.213425857854,350.098701232592,286.775630089833,286.547335550102
2020-07-03,2020,499523,604056,621772.666666666,86184675,136153878,140026449,222410150,271611227,271476657.666667,77847732930,1.63352049362854,1.58834385638102,1.99488425147905,1.93971373936648,1.99389588937501,1.93875271140145,571.762876485971,555.950204307473,350.018796039659,286.614562254454,286.756635355315
2020-07-04,2020,447022,530187,601998.666666667,75255420,136153878,140026449,222531064,271719823,271701113,77938534035,1.63440856234738,1.58920736467437,1.99568184903261,1.94048927856479,1.99554443098565,1.94035566095088,572.429777101171,556.598661121514,350.236648466301,286.834185207754,286.853937307942
2020-07-05,2020,519267,671753,713895.666666667,75487140,136153878,140026449,222590160,271772289,271821822,77989052805,1.63484260066393,1.58962939922871,1.9960671924453,1.94086396492137,1.99643099405512,1.9412177052351,572.800818827944,556.959441319547,350.370621976281,286.964697879849,286.912405454335
2020-07-06,2020,694252,939747,848836,119605605,136153878,140026449,222733808,271973354,271937293.666667,78013530795,1.63589764222507,1.590655262564,1.99754394068746,1.94229987221914,1.99727909084357,1.94204234706164,572.980600633351,557.134251079951,350.254554957369,286.842551476569,286.880588326465
2020-07-07,2020,689112,935008,920550.333333333,114786390,136153878,140026449,222816603,272066238,271987637.333333,78022291110,1.63650574095289,1.59124654371547,1.99822613939795,1.9429632040444,1.99764884650097,1.94240187675782,573.044941914912,557.196812939247,350.163722359595,286.776822010528,286.85969654709
