Date,Year,CI,CMI,total_customers,rolling_CI,rolling_CMI,SAIFI,CAIDI,SAIDI
2006-09-14,2006,260923,25773482.61,86289786,112561313,31254335742.5925,1.30445697246253,277.66498905883,362.202030986524
2006-09-15,2006,219962,21258144.89,86289786,112670800,31267794163.5615,1.30572580166093,277.514619258597,362.357998704059
2006-09-16,2006,194794,23605149.323,86289786,112689596,31275243552.0815,1.30594362581917,277.5344367379,362.444328603174
2006-09-17,2006,225543,24063523.5457,86289786,112649490,31271767099.4435,1.30547884311592,277.602385056901,362.404040490303
2006-09-18,2006,291873,30379171.678,86289786,112672898,31272594124.3564,1.30575011508315,277.552052707088,362.413624763844
2006-09-19,2006,235338,21712953.392,86289786,112673204,31271941995.956,1.30575366127342,277.545511139951,362.406067340994
2006-09-20,2006,210799,18231699.3307,86289786,112777859,31282472492.3586,1.30696649311426,277.38132971968,362.5281037591
2006-09-21,2006,190974,17366082.094,86289786,112948676,31292184173.1258,1.30894606691921,277.047817480621,362.640651039809
2006-09-22,2006,360507,49109671.165,86289786,112978234,31292724577.9141,1.30928861035766,276.98011793948,362.646913713682
2006-09-23,2006,314756,45519629.814,86289786,112981470,31297611261.4807,1.30932611189927,277.015436792252,362.703544791277
2006-09-24,2006,255657,35445838.879,86289786,112871187,31256026172.8357,1.30804805797062,276.91767051972,362.221621141067
2006-09-25,2006,179582,15311435.951,86289786,112954252,31260880230.5279,1.30901068638645,276.757002742384,362.277874122065
2006-09-26,2006,178545,13809301.0483,86289786,113168888,31290212002.8476,1.3114980723211,276.491291518634,362.617795840259
2006-09-27,2006,147010,14051400.7977,86289786,113176450,31298318775.3976,1.31158570725856,276.544446971058,362.711744068964
2006-09-28,2006,307607,33637843.095,86289786,113125757,31297998116.9773,1.31099823332509,276.665535303135,362.70802800435
2006-09-29,2006,171898,15602832.7807,86289786,113136871,31299986330.1276,1.31112703188301,276.655930586304,362.731069122453
2006-09-30,2006,182943,17801993.438,86289786,113182342,31314399304.6028,1.31165398880465,276.672127040832,362.898099024175
2006-10-01,2006,187658,20423174.977,86289786,113319690,31329961968.0341,1.31324569515099,276.474123499933,363.07845250693
2006-10-02,2006,525167,249240534.626,86289786,112790527,31052297712.0758,1.30711330075613,275.309447858824,359.860641120095
2006-10-03,2006,269616,65863852.7567,86289786,112631198,30760556718.1228,1.30526685974166,273.108670282658,356.479696428066
2006-10-04,2006,338955,64574659.206,86289786,112676896,30760016887.873,1.30579644733387,272.993115535176,356.473440412437
2006-10-05,2006,263455,33076659.993,86289786,112579015,30749052434.6352,1.30466211841109,273.133073998162,356.346374930576
2006-10-06,2006,176709,18025155.127,86289786,112466981,30735303392.0413,1.30336377239364,273.282905958339,356.187039240557
2006-10-07,2006,148861,16345906.331,86289786,112337430,30636758435.7995,1.30186242436619,272.720841448834,355.045015823767
2006-10-08,2006,101855,12217372.335,86289786,112222458,30537697714.1035,1.30053003028655,272.117526726277,353.897015274826
2006-10-09,2006,176604,15377808.452,86289786,112243928,30394061704.3951,1.3007788430487,270.785798804146,352.232438082476
2006-10-10,2006,251171,21128913.4307,86289786,112332603,30399828852.2412,1.30180648495292,270.623381283537,352.299272734796
2006-10-11,2006,280386,33065367.154,86289786,112599269,30365148099.1999,1.304896839123,269.674469193933,351.897362443336
2006-10-12,2006,545791,965520093.893,86289786,112727571,30205451734.5979,1.30638371266792,267.950878978825,350.046664092989
2006-10-13,2006,447984,470113282.011,86289786,112684190,30152296484.7809,1.30588097645763,267.582315538505,349.430655498217
2006-10-14,2006,204447,95634975.081,86289786,112592227,29953121435.6647,1.30481523039123,266.031876566974,347.122444314147
2006-10-15,2006,235809,113997188.968,86289786,113160941,30250598973.3789,1.31140597567364,267.323678170712,350.569868992129
2006-10-16,2006,521558,95692784.585,86289786,114763182,30992449367.111,1.32997411767831,270.055681857192,359.167067202033
2006-10-17,2006,638422,130478977.908,86289786,114412442,31025971210.1664,1.32590944193557,271.176549226757,359.555547051263
2006-10-18,2006,216639,44329602.495,86289786,114504302,31025674292.1505,1.32697399434969,270.956407316037,359.552106110803
2006-10-19,2006,296873,57139824.211,86289786,114428761,31021667761.4983,1.32609856049475,271.100267890677,359.505674999568
2006-10-20,2006,391846,59562079.346,86289786,114386322,30948087575.0066,1.32560674098786,270.557589700336,358.652964732194
2006-10-21,2006,188035,24846502.092,86289786,114198471,30925515959.0698,1.32342976259091,270.804991417703,358.391385500362
2006-10-22,2006,185214,24647678.633,86289786,114120741,30918137779.2418,1.32252896072775,270.924789905121,358.305880828604
2006-10-23,2006,153010,14941071.051,86289786,114199265,30924547329.584,1.32343896414345,270.794626651791,358.380160191659
2006-10-24,2006,180275,19374411.489,86289786,114291297,30935383040.8326,1.32450550984099,270.671379648729,358.505733701004
2006-10-25,2006,161617,16708914.5893,86289786,114422202,30937667950.4422,1.32602254918097,270.381686505581,358.532213191979
2006-10-26,2006,235307,24816575.5863,86289786,114504891,30903356228.5464,1.32698082018653,269.886779146809,358.134579549733
2006-10-27,2006,409753,41022347.423,86289786,114620226,30916403410.5084,1.3283174210213,269.729039013659,358.285781477178
2006-10-28,2006,808411,165840509.283,86289786,114690684,30924424198.8346,1.32913394871555,269.633270291026,358.378733246999
2006-10-29,2006,601240,124279534.607,86289786,114447479,30846099103.4812,1.32631548072213,269.521874776125,357.471034908826
2006-10-30,2006,178044,23201975.065,86289786,114485370,30840311365.2638,1.32675459410689,269.382117254491,357.403961637635
2006-10-31,2006,163376,15621799.396,86289786,114566204,30850353237.1926,1.32769136778251,269.279701692766,357.520335456534
2006-11-01,2006,226406,18356474.53,86289786,114628241,30855822590.4929,1.32841030571104,269.18168089566,357.583719010415
2006-11-02,2006,265023,23293546.097,86289786,114700633,30865101411.1717,1.32924924625494,269.092685924163,357.691249937411
2006-11-03,2006,208753,22832724.711,86289786,114660563,30862517294.7805,1.32878488075054,269.164187644714,357.661302981798
2006-11-04,2006,195518,25686232.13,86289786,114689352,30863566826.3202,1.32911851235788,269.105773884922,357.673465852844
2006-11-05,2006,171524,16185779.758,86289786,114824171,30890737310.5633,1.33068091048459,269.026434430459,357.988340712345
2006-11-06,2006,202693,21054862.454,86289786,114890827,30900032318.3766,1.3314533773441,268.951256816844,358.096059229729
2006-11-07,2006,219823,20449485.212,86289786,114969526,30912922795.1916,1.3323654088098,268.879274975802,358.245445123617
2006-11-08,2006,211083,21169038.804,86289786,115026096,30920420590.9518,1.33302099045651,268.812223192829,358.332336007321
2006-11-09,2006,156279,13161764.381,86289786,114858384,30874143036.9498,1.33107740005289,268.801823269164,357.796032046595
2006-11-10,2006,314468,49635691.7117,86289786,114566426,30836762657.2676,1.32769394050879,269.160553697185,357.362836167743
2006-11-11,2006,270906,36748190.528,86289786,114568233,30835040553.716,1.32771488157359,269.141277178605,357.342878955755
2006-11-12,2006,318504,48662647.527,86289786,114614266,30839885896.3348,1.32824835143293,269.075456072238,357.399030939013
2006-11-13,2006,242100,37510708.558,86289786,114448331,30810681426.2086,1.32632535442839,269.210404005005,357.060584507749
2006-11-14,2006,206338,19279463.228,86289786,114661695,30855011113.7358,1.32879799933679,269.096066596048,357.574314922229
2006-11-15,2006,1074193,358236846.7803,86289786,114947852,30902820059.2906,1.3321142319208,268.842083793706,358.12836596084
2006-11-16,2006,468275,78771079.277,86289786,114929514,30888412650.1556,1.33190171545912,268.759621224497,357.96140055505
2006-11-17,2006,158721,24499414.77,86289786,114786422,30863510104.6824,1.33024344271754,268.877708416439,357.672808513888
2006-11-18,2006,106840,10612148.403,86289786,114774077,30866618983.4112,1.33010037827652,268.93371561081,357.708836865248
2006-11-19,2006,183980,35926636.917,86289786,114752479,30859422009.2264,1.32985008214066,268.921615272698,357.625432159797
2006-11-20,2006,131708,16290716.993,86289786,114696357,30843421979.7844,1.32919969230194,268.91370211335,357.440010104839
2006-11-21,2006,225752,21823291.1247,86289786,114710076,30844905416.4279,1.32935867983263,268.89447284847,357.457201440132
2006-11-22,2006,192778,23244199.492,86289786,114676080,30835804878.1231,1.32896470504632,268.894828617468,357.351736602095
2006-11-23,2006,188238,15084246.153,86289786,114795584,30832483248.7267,1.33034961982638,268.585969724469,357.313242713648
2006-11-24,2006,128766,16367588.3897,86289786,114523653,30746485642.1751,1.32719825032362,268.472798734206,356.316628739525
2006-11-25,2006,130585,14891535.64,86289786,114353250,30712976230.0922,1.32522347430552,268.579828121126,355.928292951059
2006-11-26,2006,334034,105024617.846,86289786,114420376,30732308607.8276,1.32600138792788,268.591221967559,356.15233311423
2006-11-27,2006,297847,69207719.6667,86289786,114326384,30717382325.1198,1.32491212807041,268.681482352488,355.979354556747
2006-11-28,2006,185664,30606776.077,86289786,114103187,30676496691.6264,1.32232552993004,268.848728051973,355.505536792343
2006-11-29,2006,243335,42134893.5267,86289786,113847841,30600893482.4292,1.31936636162245,268.787648616272,354.629382003905
2006-11-30,2006,840530,1574366709.565,86289786,113722666,30580637937.6702,1.31791572643372,268.905390748316,354.394643390009
2006-12-01,2006,2083951,1851125970.543,86289786,113471269,30552721521.1416,1.31500232252285,269.255132073491,354.071124027838
2006-12-02,2006,284338,228273675.814,86289786,113450204,30567802266.0894,1.31475820324783,269.438054656027,354.24589262615
2006-12-03,2006,225634,140664459.098,86289786,113713844,30605838386.2228,1.31781348953629,269.147865463266,354.686687787392
2006-12-04,2006,273279,110772002.118,86289786,114005109,30637970136.5616,1.32118891800242,268.742080116441,355.05905805076
2006-12-05,2006,244628,69481916.993,86289786,114333957,30677846493.6518,1.3249998904853,268.317893464072,355.521179455143
2006-12-06,2006,167911,40087770.701,86289786,114481136,30677801827.1785,1.32670552688588,267.972549007363,355.520661821766
2006-12-07,2006,200196,27077854.7437,86289786,114747252,30715206495.5553,1.32978950718455,267.677055094577,355.954139178829
2006-12-08,2006,242359,32732934.215,86289786,115198082,30851911784.0827,1.33501411163541,267.816193190463,357.538397233744
2006-12-09,2006,251906,32291537.363,86289786,115305820,30873372902.2121,1.33626267192272,267.752077928175,357.787107065165
2006-12-10,2006,167832,20386462.957,86289786,115336884,30864135018.6517,1.33662266817999,267.599868734548,357.680050552585
2006-12-11,2006,433942,120687652.275,86289786,115202273,30828923381.7467,1.33506268053556,267.606902007452,357.271987923886
2006-12-12,2006,262654,38012012.99,86289786,115426784,30853897334.9561,1.33766450643417,267.302754748466,357.5614074991
2006-12-13,2006,344973,63921767.759,86289786,115651560,30879302810.5859,1.34026940337991,267.002907791178,357.855827925984
2006-12-14,2006,1111601,2144116587.556,86289786,115795491,30896319847.4056,1.3419373991726,266.817987303199,358.053035934121
2006-12-15,2006,574921,614286949.7793,86289786,115837355,30898662826.8767,1.34242255508665,266.741784866175,358.080188388423
2006-12-16,2006,223379,171964115.78,86289786,115835246,30898573628.7548,1.342398114187,266.745871362459,358.079154684133
2006-12-17,2006,159373,87878960.457,86289786,115688834,30878671282.057,1.34070136643982,266.911422774448,357.848509232101
2006-12-18,2006,193498,49821035.939,86289786,115874571,30893827206.583,1.34285384599285,266.614382603263,358.024149075801
2006-12-19,2006,190187,30839529.052,86289786,116071209,30939432901.9222,1.34513265567723,266.555618473158,358.552666962486
2006-12-20,2006,168149,28961154.849,86289786,116225296,30957050659.7802,1.34691834790273,266.353812166503,358.7568366409
2006-12-21,2006,226359,35149676.093,86289786,116114037,30935240410.4384,1.34562898324954,266.421194281949,358.504080777746
2006-12-22,2006,296906,47170006.81,86289786,115255828,30373201599.2434,1.33568332177808,263.528553187292,351.990693304575
2006-12-23,2006,179368,24694949.492,86289786,115009789,30288303974.479,1.33283201096362,263.354139137487,351.006826862208
2006-12-24,2006,162461,21800588.538,86289786,114881654,30265186434.8616,1.33134707275784,263.446646014181,350.738920998849
2006-12-25,2006,200537,23901113.95,86289786,114956827,30267700134.6122,1.33221824191336,263.296238461872,350.768051906076
2006-12-26,2006,234184,37168986.674,86289786,114969881,30260700296.8328,1.33236952285407,263.205458974362,350.686931786258
2006-12-27,2006,647514,225297859.3797,86289786,115329020,30350273921.0078,1.33653153340767,263.162506028472,351.72498771764
2006-12-28,2006,210734,42136699.786,86289786,115314681,30333760219.5268,1.33636536078557,263.052023874799,351.533612790821
2006-12-29,2006,174801,21248206.285,86289786,115427274,30342133570.284,1.33767018497415,262.867973216486,351.630650356277
2006-12-30,2006,144154,16371525.3933,86289786,115401260,30346573504.1136,1.33736871244529,262.96570335639,351.682104115006
2006-12-31,2006,163264,19079994.533,86289786,115436609,30351827029.4814,1.33777836695527,262.930688040926,351.742986469817
2007-01-01,2007,243128,29958353.512,85436085,115259633,30304850156.703,1.34907437530641,262.926831952545,354.707851567672
2007-01-02,2007,258638,28040947.3876,85436085,115078968,30273795918.8589,1.34695975359826,263.069755012566,354.34437239088
2007-01-03,2007,184546,19388719.2468,85436085,114812613,30217851733.7343,1.34384215990234,263.192788180287,353.689564938917
2007-01-04,2007,181242,18052475.8122,85436085,114962062,30227533552.5913,1.34559140906328,262.934858915381,353.802887299802
2007-01-05,2007,634711,124657233.5861,85436085,115096750,30247763384.7595,1.34716788579439,262.802932183224,354.039670529841
2007-01-06,2007,248333,68853492.68944,85436085,115184672,30270800403.4811,1.34819698257475,262.802331923827,354.309310913311
2007-01-07,2007,211456,24662264.1678,85436085,115342863,30293975724.0539,1.35004855383998,262.642827966338,354.580570072399
2007-01-08,2007,212752,21527596.9646,85436085,115573759,30343437743.7418,1.35275111213254,262.546083179157,355.159506006646
2007-01-09,2007,413794,84111978.6668,85436085,116083690,30482148144.6566,1.35871967916133,262.587691213612,356.783063557472
2007-01-10,2007,155363,22222085.445,85436085,116200610,30505567280.6904,1.3600881875615,262.525018420217,357.057176492701
2007-01-11,2007,204357,22588563.4449,85436085,115901551,30473814913.0068,1.35658780478998,262.9284478946,356.685525946171
2007-01-12,2007,249077,133968310.38008,85436085,115832815,30449668617.7306,1.35578327354302,262.876013310482,356.402901862025
2007-01-13,2007,517055,528246477.1062,85436085,115718870,30436056050.3872,1.35444958649498,263.017224851809,356.243571441589
2007-01-14,2007,359593,178573478.03,85436085,115674176,30427230843.77,1.35392645859182,263.042555356262,356.140275432447
