Year,Date,RegionCode,RegionName,NERC,UtilitiesWithOutage,Outages,CI,CMI
2006,2006-07-27,2,Mid-Atlantic,RFC,1,0,2150,980538
2006,2006-07-27,5,Southwest,WECC,1,16,14197,1929409
2006,2006-07-27,6,South,SERC,0,0,0,0
2006,2006-07-26,0,Multiple or Unknown,WECC,0,0,0,0
2006,2006-07-26,6,South,SERC,0,0,0,0
2006,2006-07-25,5,Southwest,WECC,1,25,6686,1472230.25
2006,2006-07-25,6,South,SERC,0,0,0,0
2006,2006-07-24,4,Midwest,SERC,1,4,9,31044
2006,2006-07-24,5,Southwest,WECC,0,0,0,0
2006,2006-07-24,6,South,SERC,0,0,0,0
2006,2006-07-23,4,Midwest,SERC,1,4,54,174535
2006,2006-07-23,5,Southwest,WECC,1,7,23388,3214390
2006,2006-07-23,6,South,SERC,0,0,0,0
2006,2006-07-22,4,Midwest,SERC,1,3,46,256298
2006,2006-07-22,5,Southwest,WECC,1,1,219,1314
2006,2006-07-22,6,South,,0,0,0,0
2006,2006-07-22,6,South,SERC,0,0,0,0
2006,2006-07-21,2,Mid-Atlantic,SERC,0,0,0,0
2006,2006-07-21,4,Midwest,SERC,1,10,13,34896
2006,2006-07-21,5,Southwest,WECC,1,6,6388,7274235.033
2006,2006-07-21,6,South,SERC,1,1,80,30320
2006,2006-07-20,4,Midwest,MRO,0,0,0,0
2006,2006-07-20,4,Midwest,RFC,0,0,0,0
2006,2006-07-20,4,Midwest,SERC,1,19,329,2497186
2006,2006-07-20,6,South,SERC,2,21,16407,2189924
2006,2006-07-19,3,Southeast,SERC,0,0,0,0
2006,2006-07-19,4,Midwest,RFC,1,1,8545,2307150
2006,2006-07-19,4,Midwest,SERC,1,7,1429,1321634
2006,2006-07-19,6,South,SERC,2,4,933,1723392
2006,2006-07-19,6,South,SPP RE,1,2,228,18192
2006,2006-07-18,1,Northeast,NPCC,0,0,0,0
2006,2006-07-18,2,Mid-Atlantic,RFC,5,34,22114,2818726
2006,2006-07-18,4,Midwest,RFC,1,1,693,63756
2006,2006-07-17,4,Midwest,RFC,1,3,12900,8069843
2006,2006-07-17,4,Midwest,SERC,0,0,0,0
2006,2006-07-16,6,South,SERC,0,0,0,0
2006,2006-07-14,2,Mid-Atlantic,SERC,1,3,1927,156551
2006,2006-07-13,6,South,SERC,0,0,0,0
2006,2006-07-13,7,Northwest,WECC,1,0,611,51665
2006,2006-07-05,6,South,SERC,0,0,0,0
2006,2006-07-04,2,Mid-Atlantic,,1,4,859,143412
2006,2006-07-04,2,Mid-Atlantic,RFC,1,0,3366,273504
2006,2006-07-02,2,Mid-Atlantic,RFC,1,0,757,219195
2006,2006-06-29,2,Mid-Atlantic,SERC,0,0,0,0
2006,2006-06-28,1,Northeast,NPCC,0,0,0,0
2006,2006-06-25,5,Southwest,WECC,0,8,0,0
2006,2006-06-23,2,Mid-Atlantic,,0,0,0,0
2006,2006-06-22,2,Mid-Atlantic,,2,25,20388,16207376
2006,2006-06-22,2,Mid-Atlantic,RFC,1,17,17247,1201594
2006,2006-06-22,4,Midwest,RFC,1,11,7129,7260175
2006,2006-06-21,2,Mid-Atlantic,RFC,1,1,2350,14100
2006,2006-06-21,4,Midwest,RFC,1,3,10411,3324970
2006,2006-06-19,2,Mid-Atlantic,SERC,0,0,0,0
2006,2006-06-19,6,South,,0,0,0,0
2006,2006-06-19,6,South,SERC,0,0,0,0
2006,2006-06-16,4,Midwest,MRO,0,0,0,0
2006,2006-06-13,6,South,,0,0,0,0
2006,2006-06-10,6,South,SERC,0,0,0,0
2006,2006-06-06,6,South,SPP RE,0,0,0,0
2006,2006-06-02,2,Mid-Atlantic,RFC,1,0,1,104
2006,2006-06-01,1,Northeast,NPCC,1,9,14950,1657462
2006,2006-06-01,2,Mid-Atlantic,RFC,0,0,0,0
2006,2006-05-30,1,Northeast,NPCC,0,0,0,0
2006,2006-05-29,4,Midwest,RFC,1,1,39076,4119155
2006,2006-05-26,2,Mid-Atlantic,SERC,0,0,0,0
2006,2006-05-25,2,Mid-Atlantic,RFC,1,31,46334,13809236
2006,2006-05-25,2,Mid-Atlantic,SERC,0,0,0,0
2006,2006-05-24,4,Midwest,SERC,1,2,44,6112
2006,2006-05-18,1,Northeast,NPCC,1,11,2773,7972740
2006,2006-05-15,1,Northeast,NPCC,1,39,8126,11739832
2006,2006-05-15,6,South,,1,3,1859,65065
2006,2006-05-14,6,South,,1,2,391,61924
2006,2006-05-10,6,South,SERC,1,15,7580,1543442
2006,2006-05-06,6,South,,0,0,0,0
2006,2006-05-04,6,South,,0,0,0,0
2006,2006-05-02,5,Southwest,SPP RE,1,1,41575,1164100
2006,2006-04-30,6,South,SERC,1,1,2,154
2006,2006-04-29,3,Southeast,SERC,0,0,0,0
2006,2006-04-29,6,South,SERC,0,0,0,0
2006,2006-04-21,6,South,,0,0,0,0
2006,2006-04-17,6,South,,1,45,45629,1916350
2006,2006-04-14,4,Midwest,SERC,1,8,1211,1832443
2006,2006-04-13,4,Midwest,SERC,1,6,4380,1420758
2006,2006-04-07,2,Mid-Atlantic,,1,6,2568,3131418
2006,2006-04-07,2,Mid-Atlantic,RFC,1,2,464,23664
2006,2006-04-04,5,Southwest,WECC,1,14,40360,11828095
2006,2006-04-03,2,Mid-Atlantic,SERC,0,0,0,0
2006,2006-04-03,4,Midwest,SERC,1,13,47,14094
2006,2006-04-03,6,South,SERC,1,2,17,2265
2006,2006-04-02,2,Mid-Atlantic,SERC,1,1,1387,201115
2006,2006-04-02,4,Midwest,SERC,1,27,7639,2106314
2006,2006-04-02,6,South,SERC,1,5,448,203104
2006,2006-03-13,4,Midwest,MRO,1,5,2444,88543
2006,2006-03-13,4,Midwest,RFC,1,3,10892,2000387
2006,2006-03-12,4,Midwest,SERC,1,50,13686,18574692
2006,2006-03-12,6,South,SPP RE,1,25,25465,3317236
2006,2006-03-11,5,Southwest,WECC,1,11,11488,8249738.883
2006,2006-03-10,2,Mid-Atlantic,SERC,1,1,2,730
2006,2006-03-10,5,Southwest,WECC,1,5,25390,2007150
2006,2006-03-09,2,Mid-Atlantic,SERC,0,0,0,0
2006,2006-03-09,3,Southeast,SERC,1,5,1166,160672
2006,2006-03-09,6,South,SERC,2,6,380,4705
2006,2006-03-09,6,South,SPP RE,1,5,1881,249858
2006,2006-02-27,5,Southwest,WECC,1,26,74672,22752578
2006,2006-02-18,1,Northeast,NPCC,0,0,0,0
2006,2006-02-18,4,Midwest,RFC,0,0,0,0
2006,2006-02-17,1,Northeast,NPCC,1,5,5232,972687
2006,2006-02-17,2,Mid-Atlantic,RFC,1,10,3100,124717
2006,2006-02-17,4,Midwest,RFC,1,1,10,1030
2006,2006-02-16,4,Midwest,RFC,1,14,40430,24155911
2006,2006-02-12,2,Mid-Atlantic,RFC,1,0,2833,229662
2006,2006-02-04,0,Multiple or Unknown,WECC,1,9,12523,1954749.7
2006,2006-02-04,6,South,SERC,0,0,0,0
2006,2006-02-04,7,Northwest,WECC,1,24,43340,2956018.75
2006,2006-02-02,6,South,SERC,0,0,0,0
2006,2006-01-31,7,Northwest,WECC,1,2,2721,40815
2006,2006-01-29,6,South,SERC,0,0,0,0
2006,2006-01-28,6,South,SERC,0,0,0,0
2006,2006-01-19,6,South,SERC,0,0,0,0
2006,2006-01-18,1,Northeast,NPCC,1,28,25429,3557862
2006,2006-01-18,2,Mid-Atlantic,RFC,0,0,0,0
2006,2006-01-18,6,South,SERC,0,0,0,0
2006,2006-01-17,6,South,SERC,0,0,0,0
2006,2006-01-15,2,Mid-Atlantic,RFC,3,13,28678,635182
2006,2006-01-14,2,Mid-Atlantic,,1,1,10,16120
2006,2006-01-14,2,Mid-Atlantic,RFC,5,22,32003,3656229
2006,2006-01-14,6,South,SERC,0,0,0,0
2006,2006-01-10,0,Multiple or Unknown,WECC,1,16,27775,4070230.267
2006,2006-01-04,6,South,SERC,0,0,0,0
2006,2006-01-02,2,Mid-Atlantic,SERC,1,7,5557,1464347
2006,2006-01-02,5,Southwest,WECC,1,5,1991,3648039
2006,2006-01-01,5,Southwest,WECC,1,12,11610,6833325
2006,2006-01-01,6,South,SERC,0,0,0,0
2006,2006-01-01,7,Northwest,WECC,1,2,1406,359936
2005,2005-12-31,0,Multiple or Unknown,WECC,1,21,15805,1868345.251
2005,2005-12-31,5,Southwest,WECC,1,24,52138,45005888
2005,2005-12-31,6,South,SERC,0,0,0,0
2005,2005-12-30,0,Multiple or Unknown,WECC,1,12,4768,674785.7
2005,2005-12-27,6,South,SERC,0,0,0,0
2005,2005-12-18,5,Southwest,WECC,1,2,1735,1933504
2005,2005-12-15,2,Mid-Atlantic,,0,0,0,0
2005,2005-12-13,6,South,SERC,0,0,0,0
2005,2005-12-12,6,South,SERC,0,0,0,0
2005,2005-12-10,1,Northeast,NPCC,1,5,10301,1955805.7
2005,2005-12-09,1,Northeast,NPCC,1,6,3790,1027387.175
2005,2005-12-09,6,South,,1,79,23014,5431833
2005,2005-12-09,6,South,SERC,0,0,0,0
2005,2005-12-08,6,South,,1,28,32993,16598908
2005,2005-12-08,6,South,SERC,0,0,0,0
2005,2005-12-03,6,South,SERC,0,0,0,0
2005,2005-12-02,6,South,SERC,0,0,0,0
2005,2005-12-01,5,Southwest,WECC,1,7,9879,1111037
2005,2005-12-01,6,South,SERC,0,0,0,0
2005,2005-11-30,6,South,SERC,0,0,0,0
2005,2005-11-29,1,Northeast,NPCC,0,0,0,0
2005,2005-11-28,2,Mid-Atlantic,,0,0,0,0
2005,2005-11-28,4,Midwest,MRO,1,18,10446,1242120.15
2005,2005-11-27,6,South,SPP RE,2,4,1464,442425
2005,2005-11-26,6,South,SERC,0,0,0,0
2005,2005-11-25,6,South,SERC,0,0,0,0
2005,2005-11-22,1,Northeast,NPCC,1,18,15158,4271190.817
2005,2005-11-21,6,South,SERC,0,0,0,0
2005,2005-11-20,5,Southwest,WECC,1,5,90985,20518504
2005,2005-11-19,6,South,SERC,0,0,0,0
2005,2005-11-18,6,South,SERC,0,0,0,0
2005,2005-11-17,6,South,SERC,0,0,0,0
2005,2005-11-16,2,Mid-Atlantic,SERC,0,0,0,0
2005,2005-11-16,4,Midwest,RFC,1,1,2725,469357
2005,2005-11-16,6,South,SERC,0,0,0,0
2005,2005-11-15,2,Mid-Atlantic,SERC,0,0,0,0
2005,2005-11-15,6,South,SERC,0,0,0,0
2005,2005-11-14,4,Midwest,RFC,1,2,1115,50133
2005,2005-11-14,6,South,SERC,0,0,0,0
2005,2005-11-13,4,Midwest,RFC,1,3,12708,1653977
2005,2005-11-13,6,South,SERC,0,0,0,0
2005,2005-11-11,6,South,SERC,0,0,0,0
2005,2005-11-10,6,South,SERC,0,0,0,0
2005,2005-11-09,4,Midwest,MRO,1,3,551,99906
2005,2005-11-09,4,Midwest,RFC,1,1,3414,413094
2005,2005-11-08,6,South,SERC,0,0,0,0
2005,2005-11-06,1,Northeast,NPCC,0,0,0,0
2005,2005-11-06,2,Mid-Atlantic,,1,4,4726,1315370
2005,2005-11-06,2,Mid-Atlantic,RFC,3,48,23567,3803519
2005,2005-11-06,2,Mid-Atlantic,SERC,0,0,0,0
2005,2005-11-06,4,Midwest,RFC,2,7,9790,2587361
2005,2005-11-06,6,South,SERC,0,0,0,0
2005,2005-11-05,0,Multiple or Unknown,WECC,1,22,22448,2909881
2005,2005-11-03,5,Southwest,SPP RE,0,0,0,0
2005,2005-11-03,6,South,SERC,0,0,0,0
2005,2005-11-02,6,South,SERC,0,0,0,0
2005,2005-11-01,6,South,SERC,0,0,0,0
2005,2005-10-31,6,South,,0,0,0,0
2005,2005-10-31,6,South,SERC,0,0,0,0
2005,2005-10-30,6,South,SERC,0,0,0,0
2005,2005-10-28,6,South,SERC,0,0,0,0
2005,2005-10-27,6,South,,1,5,2641,1790585
2005,2005-10-27,6,South,SERC,0,0,0,0
2005,2005-10-25,1,Northeast,NPCC,1,2,2420,191572
2005,2005-10-25,2,Mid-Atlantic,RFC,1,6,497,23098
2005,2005-10-25,6,South,SERC,0,0,0,0
2005,2005-10-23,6,South,SERC,0,0,0,0
2005,2005-10-22,6,South,SERC,0,0,0,0
2005,2005-10-21,6,South,SERC,0,0,0,0
2005,2005-10-19,6,South,SERC,0,0,0,0
2005,2005-10-18,6,South,SERC,0,0,0,0
2005,2005-10-17,6,South,SERC,0,0,0,0
2005,2005-10-15,6,South,SERC,1,1,607,43704
2005,2005-10-14,6,South,SERC,0,0,0,0
2005,2005-10-13,6,South,SERC,0,0,0,0
2005,2005-10-12,6,South,SERC,0,0,0,0
2005,2005-10-11,6,South,SERC,0,0,0,0
2005,2005-10-10,6,South,SERC,0,0,0,0
2005,2005-10-09,6,South,SERC,0,0,0,0
2005,2005-10-08,6,South,SERC,0,0,0,0
2005,2005-10-07,6,South,SERC,0,0,0,0
2005,2005-10-06,6,South,SERC,0,0,0,0
2005,2005-10-05,4,Midwest,MRO,1,1,3014,153714
2005,2005-10-05,6,South,SERC,0,0,0,0
2005,2005-10-05,7,Northwest,WECC,1,0,11565,677828
2005,2005-10-04,6,South,SERC,0,0,0,0
2005,2005-10-03,6,South,SERC,0,0,0,0
2005,2005-10-02,6,South,SERC,0,0,0,0
2005,2005-10-01,6,South,SERC,1,9,7650,293159
2005,2005-09-30,6,South,SERC,0,0,0,0
2005,2005-09-29,1,Northeast,NPCC,1,12,3811,705954
2005,2005-09-29,2,Mid-Atlantic,RFC,2,38,15491,1034206
2005,2005-09-29,6,South,SERC,1,5,3638,1317193
2005,2005-09-28,6,South,SERC,1,6,4224,817568
2005,2005-09-27,6,South,,0,0,0,0
2005,2005-09-27,6,South,SERC,0,0,0,0
2005,2005-09-26,6,South,,1,6,7185,424665
2005,2005-09-26,6,South,SERC,1,57,40483,9842186
2005,2005-09-26,6,South,SPP RE,0,0,0,0
2005,2005-09-25,3,Southeast,SERC,1,3,1605,202249
2005,2005-09-25,6,South,,0,0,0,0
2005,2005-09-25,6,South,SERC,3,17,11869,3947569
2005,2005-09-25,6,South,SPP RE,0,0,0,0
2005,2005-09-24,3,Southeast,SERC,1,1,47,36237
2005,2005-09-24,6,South,,0,0,0,0
2005,2005-09-24,6,South,SERC,0,0,0,0
2005,2005-09-24,6,South,SPP RE,1,9,4050,1261029
2005,2005-09-23,3,Southeast,SERC,1,4,8,233
2005,2005-09-23,6,South,,0,0,0,0
2005,2005-09-23,6,South,SERC,0,0,0,0
2005,2005-09-22,4,Midwest,MRO,0,0,0,0
2005,2005-09-22,6,South,SERC,1,2,99,4812
2005,2005-09-21,4,Midwest,MRO,1,18,33694,18088518
2005,2005-09-21,6,South,SERC,1,12,14990,2509436
2005,2005-09-20,5,Southwest,WECC,1,20,39427,9370861
2005,2005-09-20,6,South,SERC,0,0,0,0
2005,2005-09-19,4,Midwest,SERC,0,0,0,0
2005,2005-09-19,6,South,SERC,1,2,3829,9146795
2005,2005-09-18,6,South,SERC,1,1,4,44
2005,2005-09-17,6,South,SERC,0,0,0,0
2005,2005-09-16,6,South,SERC,0,0,0,0
2005,2005-09-15,6,South,SERC,0,0,0,0
2005,2005-09-14,6,South,SERC,1,4,141,10396
2005,2005-09-13,4,Midwest,MRO,0,0,0,0
2005,2005-09-13,4,Midwest,RFC,1,1,38007,573344.7
2005,2005-09-13,6,South,SERC,0,0,0,0
2005,2005-09-12,2,Mid-Atlantic,SERC,1,8,14745,884996
2005,2005-09-12,6,South,SERC,0,0,0,0
2005,2005-09-11,6,South,SERC,0,0,0,0
2005,2005-09-10,6,South,SERC,0,0,0,0
2005,2005-09-09,5,Southwest,WECC,0,0,0,0
2005,2005-09-09,6,South,SERC,0,0,0,0
2005,2005-09-08,6,South,SERC,1,1,3,165
2005,2005-09-07,3,Southeast,SERC,0,0,0,0
2005,2005-09-07,6,South,SERC,0,0,0,0
2005,2005-09-06,3,Southeast,SERC,0,0,0,0
2005,2005-09-06,6,South,SERC,0,0,0,0
2005,2005-09-05,3,Southeast,SERC,0,0,0,0
2005,2005-09-05,6,South,SERC,0,0,0,0
2005,2005-09-04,3,Southeast,SERC,0,0,0,0
2005,2005-09-04,6,South,SERC,0,0,0,0
2005,2005-09-03,3,Southeast,SERC,0,0,0,0
2005,2005-09-03,6,South,SERC,0,0,0,0
2005,2005-09-02,3,Southeast,SERC,0,0,0,0
2005,2005-09-02,6,South,SERC,0,0,0,0
2005,2005-09-01,3,Southeast,SERC,0,0,0,0
2005,2005-09-01,6,South,SERC,1,2,2,778
2005,2005-08-31,3,Southeast,SERC,0,0,0,0
2005,2005-08-31,6,South,,1,5,7226,442280
2005,2005-08-31,6,South,SERC,0,0,0,0
2005,2005-08-30,2,Mid-Atlantic,SERC,0,0,0,0
2005,2005-08-30,3,Southeast,SERC,1,15,3692,332842
2005,2005-08-30,6,South,SERC,1,34,20203,2267697
2005,2005-08-29,3,Southeast,SERC,1,6,2239,4621861
2005,2005-08-29,6,South,SERC,0,0,0,0
2005,2005-08-28,2,Mid-Atlantic,SERC,0,0,0,0
2005,2005-08-27,6,South,,0,0,0,0
2005,2005-08-27,6,South,SERC,0,0,0,0
2005,2005-08-27,6,South,SPP RE,0,0,0,0
2005,2005-08-21,6,South,SERC,1,5,2455,490215
2005,2005-08-20,2,Mid-Atlantic,RFC,0,0,0,0
2005,2005-08-20,6,South,SPP RE,1,1,652,26732
2005,2005-08-19,6,South,SPP RE,0,0,0,0
2005,2005-08-15,6,South,SERC,0,0,0,0
2005,2005-08-14,1,Northeast,NPCC,1,13,15415,4446951
2005,2005-08-14,2,Mid-Atlantic,SERC,0,0,0,0
2005,2005-08-14,6,South,SERC,0,0,0,0
2005,2005-08-13,4,Midwest,SERC,1,1,5,810
2005,2005-08-13,6,South,SERC,1,7,29,11156
2005,2005-08-13,6,South,SPP RE,1,3,633,61029
2005,2005-08-10,4,Midwest,RFC,0,0,0,0
2005,2005-08-09,4,Midwest,MRO,1,8,4694,570050
2005,2005-08-05,1,Northeast,NPCC,0,0,0,0
2005,2005-08-05,2,Mid-Atlantic,SERC,0,0,0,0
2005,2005-08-03,7,Northwest,WECC,1,17,36694,2284541
2005,2005-08-02,5,Southwest,WECC,1,17,11912,1575485.7
2005,2005-07-27,1,Northeast,NPCC,1,5,1110,706002
2005,2005-07-26,2,Mid-Atlantic,RFC,2,40,34221,2542470
2005,2005-07-26,4,Midwest,RFC,0,0,0,0
2005,2005-07-25,2,Mid-Atlantic,,3,37,35752,13909127
2005,2005-07-25,2,Mid-Atlantic,RFC,2,40,47943,5089425
2005,2005-07-25,4,Midwest,RFC,1,1,12705,332014.34
2005,2005-07-24,4,Midwest,RFC,1,2,2770,575579
2005,2005-07-24,5,Southwest,WECC,1,14,7235,637360.6503
2005,2005-07-23,4,Midwest,MRO,1,4,1059,49773
2005,2005-07-23,6,South,SPP RE,0,0,0,0
2005,2005-07-22,2,Mid-Atlantic,SERC,0,0,0,0
2005,2005-07-21,2,Mid-Atlantic,RFC,1,8,11622,4403073
2005,2005-07-20,4,Midwest,RFC,1,1,6875,186293.1
2005,2005-07-20,6,South,,1,3,1512,184094
2005,2005-07-19,1,Northeast,NPCC,0,0,0,0
2005,2005-07-17,5,Southwest,WECC,1,5,8870,377927.7163
2005,2005-07-12,2,Mid-Atlantic,SERC,0,0,0,0
2005,2005-07-10,6,South,,0,0,0,0
2005,2005-07-08,6,South,SERC,1,3,205,17963
2005,2005-07-07,6,South,,0,0,0,0
2005,2005-07-07,6,South,SERC,1,5,1914,528280
2005,2005-07-04,4,Midwest,SERC,0,0,0,0
2005,2005-07-04,6,South,SPP RE,0,0,0,0
2005,2005-07-03,6,South,SPP RE,1,25,27463,468271
2005,2005-07-02,6,South,SERC,1,5,3550,115544
2005,2005-07-01,2,Mid-Atlantic,SERC,1,2,6075,64888
2005,2005-06-30,2,Mid-Atlantic,SERC,0,0,0,0
2005,2005-06-30,4,Midwest,MRO,0,0,0,0
2005,2005-06-29,4,Midwest,MRO,0,1,0,0
2005,2005-06-24,4,Midwest,RFC,1,7,53221,15148661
2005,2005-06-20,4,Midwest,MRO,1,3,1808,211896
2005,2005-06-19,6,South,,1,9,2605,905627
2005,2005-06-17,6,South,SPP RE,1,2,944,151248
2005,2005-06-16,6,South,SPP RE,1,3,2587,623571
2005,2005-06-15,6,South,SERC,1,143,180290,35716467
2005,2005-06-14,2,Mid-Atlantic,,1,5,2967,1865802
2005,2005-06-14,2,Mid-Atlantic,RFC,0,0,0,0
2005,2005-06-13,4,Midwest,SERC,1,2,5,3073
2005,2005-06-13,6,South,SERC,0,0,0,0
2005,2005-06-12,6,South,SPP RE,0,0,0,0
2005,2005-06-10,4,Midwest,RFC,1,3,23678,3454308
2005,2005-06-09,6,South,SERC,1,5,505,239016
2005,2005-06-08,4,Midwest,MRO,1,4,1471,665389
2005,2005-06-08,4,Midwest,SERC,1,5,5625,471295
2005,2005-06-08,6,South,SERC,1,1,119,2380
2005,2005-06-06,2,Mid-Atlantic,RFC,1,9,1071,170548
2005,2005-06-06,2,Mid-Atlantic,SERC,0,0,0,0
2005,2005-06-05,2,Mid-Atlantic,RFC,0,0,0,0
2005,2005-06-05,4,Midwest,RFC,2,6,9362,3763203
2005,2005-06-05,6,South,SPP RE,0,0,0,0
2005,2005-06-04,4,Midwest,RFC,0,0,0,0
2005,2005-06-04,6,South,SPP RE,0,0,0,0
2005,2005-05-31,6,South,,1,25,3951,265885
2005,2005-05-30,6,South,,0,0,0,0
2005,2005-05-29,6,South,,0,0,0,0
2005,2005-05-29,6,South,SERC,2,5,3546,636049
2005,2005-05-25,1,Northeast,NPCC,1,2,12223,603062
2005,2005-05-20,3,Southeast,SERC,0,0,0,0
2005,2005-05-19,2,Mid-Atlantic,SERC,1,1,200,5800
2005,2005-05-15,0,Multiple or Unknown,WECC,1,3,2749,30468.083
2005,2005-05-14,2,Mid-Atlantic,SERC,0,0,0,0
2005,2005-05-08,6,South,,1,1,1351,145523
2005,2005-04-25,2,Mid-Atlantic,RFC,1,10,3283,522880
2005,2005-04-24,2,Mid-Atlantic,RFC,0,0,0,0
2005,2005-04-22,2,Mid-Atlantic,SERC,0,0,0,0
2005,2005-04-19,7,Northwest,WECC,1,0,12,3015
2005,2005-04-06,6,South,SERC,1,4,1039,123552
2005,2005-04-04,2,Mid-Atlantic,RFC,1,7,2681,618888
2005,2005-04-03,2,Mid-Atlantic,,1,3,4877,2417734
2005,2005-04-03,2,Mid-Atlantic,RFC,2,34,25387,10036997
2005,2005-04-02,2,Mid-Atlantic,RFC,1,31,31495,2140059
2005,2005-03-31,5,Southwest,WECC,0,0,0,-0.00029737
2005,2005-03-24,2,Mid-Atlantic,RFC,1,16,4102,2352515
2005,2005-03-20,5,Southwest,WECC,1,4,46492,12826318
2005,2005-03-11,2,Mid-Atlantic,RFC,1,28,17696,2830316
2005,2005-03-09,1,Northeast,NPCC,1,5,9782,1178746.933
2005,2005-03-08,1,Northeast,NPCC,0,0,0,0
2005,2005-01-13,2,Mid-Atlantic,SERC,0,0,0,0
2005,2005-01-13,6,South,SERC,1,22,19114,2106202
2005,2005-01-10,6,South,SPP RE,0,0,-63,-126
2005,2005-01-09,4,Midwest,RFC,1,2,1775,412214
2005,2005-01-09,6,South,SPP RE,1,4,610,26458
2005,2005-01-08,0,Multiple or Unknown,WECC,1,13,11928,6618431.35
2005,2005-01-08,2,Mid-Atlantic,,0,0,0,0
2005,2005-01-08,2,Mid-Atlantic,RFC,0,0,0,0
2005,2005-01-08,4,Midwest,RFC,0,0,0,0
2005,2005-01-08,5,Southwest,WECC,1,4,5375,3870764
2005,2005-01-08,6,South,SPP RE,1,21,4685,89300
2005,2005-01-08,7,Northwest,WECC,1,1,1881,376200
2005,2005-01-07,2,Mid-Atlantic,,0,0,0,0
2005,2005-01-07,2,Mid-Atlantic,RFC,0,0,0,0
2005,2005-01-07,4,Midwest,RFC,0,0,0,0
2005,2005-01-07,5,Southwest,WECC,1,7,12403,4222083
2005,2005-01-07,6,South,SPP RE,0,0,0,0
2005,2005-01-07,7,Northwest,WECC,1,12,8168,1559167.69
2005,2005-01-06,2,Mid-Atlantic,,1,16,12733,12370653
2005,2005-01-06,2,Mid-Atlantic,RFC,3,94,80159,33383244
2005,2005-01-06,4,Midwest,RFC,1,12,7877,26116194
2005,2005-01-06,6,South,SPP RE,1,6,6594,5017421
2005,2005-01-05,2,Mid-Atlantic,,1,16,14077,26777502
2005,2005-01-05,2,Mid-Atlantic,RFC,1,12,12098,4080709
2005,2005-01-05,4,Midwest,RFC,1,39,28663,104114456
2005,2005-01-05,4,Midwest,SERC,1,1,1,13
2005,2005-01-05,6,South,SPP RE,1,16,2554,566864
2005,2005-01-04,5,Southwest,WECC,1,72,13996,1636520.3
2005,2005-01-04,6,South,SPP RE,1,19,16199,1606869
2004,2004-12-27,1,Northeast,NPCC,1,7,10662,6136364
2004,2004-12-27,5,Southwest,WECC,1,15,90943,23277054
2004,2004-12-08,0,Multiple or Unknown,WECC,1,8,1056,59211.9
2004,2004-12-07,0,Multiple or Unknown,WECC,1,10,2856,738385.934
2004,2004-12-06,0,Multiple or Unknown,WECC,1,27,5401,529423.034
2004,2004-12-01,4,Midwest,RFC,1,2,8547,1304622
2004,2004-11-28,1,Northeast,NPCC,1,8,35330,9656310
2004,2004-11-24,4,Midwest,RFC,0,0,0,0
2004,2004-11-24,6,South,,0,0,0,0
2004,2004-11-23,6,South,,0,0,0,0
2004,2004-11-15,1,Northeast,NPCC,0,0,0,0.116700001
2004,2004-11-14,1,Northeast,NPCC,1,41,52181,43511943.33
2004,2004-11-13,1,Northeast,NPCC,0,-2,0,2409120
2004,2004-11-05,1,Northeast,NPCC,1,10,8458,420093
2004,2004-11-02,0,Multiple or Unknown,WECC,1,155,128386,7669321.016
2004,2004-10-30,4,Midwest,RFC,1,1,19156,2115527
2004,2004-10-19,5,Southwest,WECC,1,4,2863,864814
2004,2004-10-17,0,Multiple or Unknown,WECC,1,28,9145,1630120.566
2004,2004-10-17,5,Southwest,WECC,1,11,45845,10209841
2004,2004-10-01,5,Southwest,WECC,1,2,46423,22607103
2004,2004-08-28,4,Midwest,RFC,0,0,0,0
2004,2004-08-27,4,Midwest,RFC,0,0,0,0
2004,2004-08-21,6,South,,0,0,0,0
2004,2004-08-03,4,Midwest,RFC,0,0,0,0
2004,2004-08-02,0,Multiple or Unknown,WECC,1,8,7428,381375.132
2004,2004-07-25,6,South,,0,0,0,0
2004,2004-07-22,4,Midwest,RFC,1,1,64042,3452107.35
2004,2004-07-21,4,Midwest,RFC,0,0,0,0
2004,2004-07-20,5,Southwest,WECC,1,1,1445,93924.99953
2004,2004-07-02,1,Northeast,NPCC,1,1,6942,624780
2004,2004-06-08,6,South,,0,0,0,0
2004,2004-06-04,6,South,,0,0,0,0
2004,2004-05-30,4,Midwest,RFC,0,0,0,0
2004,2004-05-23,4,Midwest,RFC,1,1,8272,1773231
2004,2004-05-22,4,Midwest,RFC,1,1,1,548
2004,2004-05-21,4,Midwest,RFC,1,14,38563,10864919
2004,2004-05-11,6,South,,0,0,0,0
2004,2004-05-10,0,Multiple or Unknown,WECC,1,20,1934,605464.733
2004,2004-05-02,0,Multiple or Unknown,WECC,1,101,69844,7510879.004
2004,2004-05-01,6,South,,0,0,0,0
2004,2004-04-27,0,Multiple or Unknown,WECC,0,1,0,0
2004,2004-04-10,6,South,,0,0,0,0
2004,2004-04-02,0,Multiple or Unknown,WECC,1,7,3781,570417.017
2004,2004-03-18,7,Northwest,WECC,1,17,25939,2737038
2004,2004-03-05,4,Midwest,RFC,0,0,0,0
2004,2004-02-25,5,Southwest,WECC,1,16,38194,5188384
2004,2004-02-19,1,Northeast,NPCC,1,5,7249,1818169
2004,2004-02-17,5,Southwest,WECC,0,0,0,0
