Year,Date,RegionCode,RegionName,NERC,UtilitiesWithOutage,Outages,CI,CMI
2011,2011-06-21,4,Midwest,MRO,1,98,6441,1142508.05
2011,2011-06-21,4,Midwest,RFC,1,1265,328188,360951966.8
2011,2011-06-19,2,Mid-Atlantic,SERC,1,256,40261,17001087
2011,2011-06-19,3,Southeast,SERC,1,606,24147,7583481
2011,2011-06-19,6,South,SERC,1,540,32627,12687060
2011,2011-06-18,3,Southeast,SERC,3,3092,308509,91675958.6
2011,2011-06-18,6,South,SPP RE,1,435,19395,3966852
2011,2011-06-17,3,Southeast,FRCC,1,56,6901,753731
2011,2011-06-16,3,Southeast,SERC,1,1647,89072,21660433
2011,2011-06-15,3,Southeast,SERC,2,2517,326982,156729871.6
2011,2011-06-13,3,Southeast,SERC,1,535,45766,6162381
2011,2011-06-13,6,South,SERC,1,422,32731,13039717
2011,2011-06-11,2,Mid-Atlantic,,1,8,2188,1377438
2011,2011-06-10,2,Mid-Atlantic,,1,211,19564,7086956
2011,2011-06-09,1,Northeast,NPCC,4,819,114859,31586314
2011,2011-06-09,2,Mid-Atlantic,RFC,2,324,83989,21197293
2011,2011-06-09,3,Southeast,SERC,1,47,3966,2410272
2011,2011-06-09,4,Midwest,RFC,2,1458,149627,60857133.5
2011,2011-06-08,1,Northeast,NPCC,1,290,31197,15389009
2011,2011-06-08,3,Southeast,SERC,1,136,10570,3326561
2011,2011-06-08,4,Midwest,RFC,1,503,99192,23514163.66
2011,2011-06-07,2,Mid-Atlantic,,2,822,81616,18188818
2011,2011-06-07,2,Mid-Atlantic,RFC,3,1529,133113,28584725
2011,2011-06-06,6,South,SERC,1,286,20557,2491009
2011,2011-06-05,3,Southeast,SERC,1,468,40418,17023545.79
2011,2011-06-05,6,South,,1,435,133248,17685034
2011,2011-06-05,6,South,SPP RE,1,313,17532,3102701
2011,2011-06-04,2,Mid-Atlantic,,1,224,26300,9216975
2011,2011-06-04,2,Mid-Atlantic,RFC,1,323,31803,10385454
2011,2011-06-04,4,Midwest,RFC,3,656,56937,19770219.22
2011,2011-06-04,6,South,SERC,1,270,29849,7249411
2011,2011-06-02,1,Northeast,NPCC,1,859,43218,13407036.5
2011,2011-06-01,1,Northeast,NPCC,3,566,134279,104198319
2011,2011-05-30,4,Midwest,MRO,1,285,48490,23584969
2011,2011-05-29,2,Mid-Atlantic,RFC,1,128,10882,3744938
2011,2011-05-29,4,Midwest,MRO,1,3,4890,425959
2011,2011-05-29,4,Midwest,RFC,3,1233,137925,197319795
2011,2011-05-27,2,Mid-Atlantic,,1,439,32719,15689514
2011,2011-05-27,2,Mid-Atlantic,RFC,2,870,59741,31730991
2011,2011-05-27,3,Southeast,SERC,2,1717,115533,22471357.78
2011,2011-05-26,2,Mid-Atlantic,,1,434,20534,11611432
2011,2011-05-26,2,Mid-Atlantic,RFC,5,2149,339642,205058538.6
2011,2011-05-26,3,Southeast,SERC,3,2475,393936,137942291.9
2011,2011-05-26,4,Midwest,RFC,1,653,20650,11478604.65
2011,2011-05-25,2,Mid-Atlantic,RFC,2,371,81431,14101497
2011,2011-05-25,2,Mid-Atlantic,SERC,1,217,19855,6022820
2011,2011-05-25,3,Southeast,SERC,1,254,14727,7366683
2011,2011-05-25,4,Midwest,RFC,1,931,117093,81589352.34
2011,2011-05-25,4,Midwest,SERC,1,863,87486,19196005
2011,2011-05-25,6,South,SERC,1,487,35862,8895020
2011,2011-05-24,2,Mid-Atlantic,RFC,1,49,42347,18330787
2011,2011-05-24,6,South,SPP RE,1,238,28867,5065897
2011,2011-05-23,2,Mid-Atlantic,,3,614,50470,24751701
2011,2011-05-23,2,Mid-Atlantic,RFC,3,1343,170761,71746423.91
2011,2011-05-23,2,Mid-Atlantic,SERC,1,335,32661,12081472
2011,2011-05-23,4,Midwest,RFC,2,1498,113282,47271853.09
2011,2011-05-23,6,South,SERC,1,1718,101050,42189697
2011,2011-05-22,2,Mid-Atlantic,,2,520,26713,18972858
2011,2011-05-22,2,Mid-Atlantic,RFC,1,530,27447,19176317
2011,2011-05-22,4,Midwest,MRO,2,443,59482,53770262
2011,2011-05-22,4,Midwest,RFC,1,384,62283,24859634.98
2011,2011-05-14,3,Southeast,FRCC,2,901,59978,7333647.04
2011,2011-05-14,6,South,SERC,1,35,561,7316811
2011,2011-05-13,3,Southeast,SERC,1,84,3048,8210854
2011,2011-05-11,2,Mid-Atlantic,,1,57,814,679636
2011,2011-05-11,3,Southeast,SERC,2,1862,115532,109923259.1
2011,2011-05-10,2,Mid-Atlantic,,2,509,46920,45971067
2011,2011-05-10,2,Mid-Atlantic,RFC,2,773,77407,81029731
2011,2011-05-09,4,Midwest,MRO,1,191,18991,3419787
2011,2011-05-05,3,Southeast,SERC,1,47,597,3591092
2011,2011-05-05,6,South,SERC,1,35,228,5629601
2011,2011-05-04,6,South,SERC,2,133,4403,18088518
2011,2011-05-02,6,South,SERC,1,75,3057,26593960
2011,2011-05-01,3,Southeast,SERC,1,43,1262,20268935
2011,2011-04-30,4,Midwest,WECC,1,33,2236,387005
2011,2011-04-28,1,Northeast,NPCC,1,605,92755,38653711
2011,2011-04-28,2,Mid-Atlantic,,3,848,60136,23920745
2011,2011-04-28,2,Mid-Atlantic,RFC,5,2245,231637,92415073
2011,2011-04-28,3,Southeast,SERC,3,1846,137252,45070304.77
2011,2011-04-27,2,Mid-Atlantic,,2,346,34431,34054190
2011,2011-04-27,2,Mid-Atlantic,RFC,2,568,61123,40709912
2011,2011-04-27,3,Southeast,SERC,2,1656,152679,136290960
2011,2011-04-27,6,South,SERC,2,2095,86284,55929989
2011,2011-04-27,6,South,SPP RE,1,369,20129,3652408
2011,2011-04-26,3,Southeast,SERC,1,626,38977,17630553
2011,2011-04-26,6,South,SERC,4,2282,175030,95713415
2011,2011-04-26,6,South,SPP RE,1,420,23881,9203058
2011,2011-04-26,6,South,TRE,1,22,962,782049
2011,2011-04-25,6,South,SPP RE,1,425,19251,6513038
2011,2011-04-25,6,South,TRE,1,36,5431,853135
2011,2011-04-23,6,South,SERC,1,302,19862,11083220
2011,2011-04-22,6,South,SERC,1,415,54403,71091375
2011,2011-04-20,2,Mid-Atlantic,,1,310,29861,9911834
2011,2011-04-20,2,Mid-Atlantic,RFC,2,972,95522,33198632.48
2011,2011-04-20,2,Mid-Atlantic,SERC,1,221,30996,6444804
2011,2011-04-20,4,Midwest,RFC,1,782,58078,36861049.02
2011,2011-04-20,4,Midwest,SERC,1,688,29626,21032480
2011,2011-04-20,6,South,SERC,1,790,35241,12129626
2011,2011-04-19,4,Midwest,RFC,1,344,45117,19157486.3
2011,2011-04-19,4,Midwest,SERC,1,774,112822,70489676
2011,2011-04-19,6,South,SERC,1,678,65630,30079190
2011,2011-04-18,3,Southeast,SERC,1,424,14228,8613627.56
2011,2011-04-17,2,Mid-Atlantic,RFC,1,78,22083,2185403
2011,2011-04-17,3,Southeast,SERC,1,938,44132,40531734.63
2011,2011-04-16,2,Mid-Atlantic,,1,503,51223,14917667
2011,2011-04-16,2,Mid-Atlantic,RFC,7,2386,288939,77058056.6
2011,2011-04-16,3,Southeast,SERC,2,3081,398853,250610114.4
2011,2011-04-15,3,Southeast,SERC,2,780,105325,27516019
2011,2011-04-15,6,South,SERC,1,1213,80521,36210833
2011,2011-04-14,2,Mid-Atlantic,RFC,1,14,9621,1406678
2011,2011-04-14,6,South,SPP RE,1,132,14517,4607957
2011,2011-04-09,2,Mid-Atlantic,RFC,1,131,8023,4951163
2011,2011-04-09,2,Mid-Atlantic,SERC,1,135,9679,2526754
2011,2011-04-09,6,South,,1,27,2867,4851199
2011,2011-04-09,6,South,TRE,1,83,6317,5206850
2011,2011-04-08,2,Mid-Atlantic,,1,244,19090,12010532
2011,2011-04-08,2,Mid-Atlantic,RFC,1,251,19131,12013301
2011,2011-04-05,3,Southeast,FRCC,2,843,67843,9667101.08
2011,2011-04-05,3,Southeast,SERC,3,8188,671076,397434562.5
2011,2011-04-05,6,South,FRCC,1,92,6024,1122912
2011,2011-04-04,2,Mid-Atlantic,,1,616,59009,50726083
2011,2011-04-04,2,Mid-Atlantic,RFC,2,889,89242,64849293
2011,2011-04-04,2,Mid-Atlantic,SERC,1,241,28415,5986028
2011,2011-04-04,3,Southeast,SERC,3,1891,262392,111702281.7
2011,2011-04-04,6,South,FRCC,1,14,1588,643914
2011,2011-04-04,6,South,SERC,3,1616,114898,34913629
2011,2011-04-03,0,Multiple or Unknown,WECC,1,315,54546,10936829.31
2011,2011-03-31,3,Southeast,FRCC,1,1456,111442,46468768.98
2011,2011-03-30,3,Southeast,FRCC,1,1002,156333,53675119.19
2011,2011-03-30,6,South,SERC,1,249,42993,4712818
2011,2011-03-29,6,South,SERC,1,223,20005,5394453
2011,2011-03-25,5,Southwest,WECC,1,259,57634,16445706
2011,2011-03-24,5,Southwest,WECC,1,748,184424,80093689
2011,2011-03-23,2,Mid-Atlantic,,2,403,44376,16534650
2011,2011-03-23,2,Mid-Atlantic,RFC,4,1582,171104,65390810
2011,2011-03-21,5,Southwest,WECC,3,568,125382,77515690.47
2011,2011-03-20,5,Southwest,WECC,2,1376,369952,223735114.1
2011,2011-03-19,5,Southwest,WECC,1,471,127262,56371342
2011,2011-03-14,7,Northwest,WECC,1,100,8336,5674183.96
2011,2011-03-13,0,Multiple or Unknown,WECC,1,448,150917,82660365.92
2011,2011-03-13,7,Northwest,WECC,1,135,53664,22252044.92
2011,2011-03-07,1,Northeast,NPCC,1,424,25223,15339627
2011,2011-03-06,1,Northeast,NPCC,1,167,36769,14743384
2011,2011-03-02,7,Northwest,WECC,1,368,112241,19297828.8
2011,2011-02-28,2,Mid-Atlantic,,1,268,25736,6599573
2011,2011-02-28,2,Mid-Atlantic,RFC,1,449,50608,11141310
2011,2011-02-28,3,Southeast,SERC,1,786,51212,12091543.11
2011,2011-02-28,4,Midwest,RFC,1,331,16217,5086579.64
2011,2011-02-28,6,South,SERC,1,765,18230,8759466
2011,2011-02-28,7,Northwest,WECC,1,139,14195,3804383.96
2011,2011-02-27,4,Midwest,SERC,1,170,32605,10483526
2011,2011-02-27,6,South,SERC,1,459,51323,23941456
2011,2011-02-25,2,Mid-Atlantic,RFC,3,1453,217921,51793983.4
2011,2011-02-25,5,Southwest,WECC,1,423,153566,80797204
2011,2011-02-24,5,Southwest,WECC,1,144,34797,47268513
2011,2011-02-24,6,South,SERC,1,534,41465,8160032
2011,2011-02-22,2,Mid-Atlantic,RFC,1,165,7256,3923173
2011,2011-02-21,2,Mid-Atlantic,RFC,3,1388,161286,90340400
2011,2011-02-21,4,Midwest,RFC,2,1343,95030,166077389
2011,2011-02-20,2,Mid-Atlantic,RFC,1,38,4194,3644977
2011,2011-02-20,4,Midwest,RFC,1,462,59701,158794269
2011,2011-02-19,2,Mid-Atlantic,RFC,2,425,126247,24346835.8
2011,2011-02-19,5,Southwest,WECC,1,59,31909,1852490
2011,2011-02-18,5,Southwest,WECC,1,286,70383,35907487
2011,2011-02-17,5,Southwest,WECC,1,467,155177,132560581
2011,2011-02-16,0,Multiple or Unknown,WECC,1,409,66111,10826045.64
2011,2011-02-16,5,Southwest,WECC,1,190,60809,16286282
2011,2011-02-15,0,Multiple or Unknown,WECC,1,418,32687,10270305.59
2011,2011-02-14,7,Northwest,WECC,1,84,56608,20390666
2011,2011-02-12,4,Midwest,MRO,1,16,16029,7157271
2011,2011-02-09,6,South,,1,196,160388,15669751
2011,2011-02-04,6,South,,1,608,56720,23419484
2011,2011-02-04,6,South,SERC,2,517,45972,18197448
2011,2011-02-04,6,South,TRE,1,625,60171,23915799
2011,2011-02-03,6,South,,1,715,168078,39485967
2011,2011-02-03,6,South,TRE,1,733,168779,39515095
2011,2011-02-02,2,Mid-Atlantic,,2,1081,55866,42164694
2011,2011-02-02,2,Mid-Atlantic,RFC,8,3079,508631,150231594.4
2011,2011-02-02,4,Midwest,RFC,2,949,69775,22294390.96
2011,2011-02-02,5,Southwest,WECC,1,205,164271,2604235
2011,2011-02-02,6,South,,3,2794,3543334,121643912
2011,2011-02-02,6,South,TRE,1,865,337207,26266639
2011,2011-02-01,2,Mid-Atlantic,,2,785,161383,162466501
2011,2011-02-01,2,Mid-Atlantic,RFC,3,1390,239140,195294532
2011,2011-02-01,4,Midwest,RFC,2,1773,245688,151805781.2
2011,2011-02-01,4,Midwest,SERC,1,808,88932,39246695
2011,2011-02-01,6,South,SERC,1,403,32056,5772757
2011,2011-02-01,6,South,SPP RE,1,329,29575,3737081
2011,2011-01-31,4,Midwest,RFC,1,174,32294,43201658.47
2011,2011-01-28,2,Mid-Atlantic,RFC,2,1063,59180,37852186
2011,2011-01-27,2,Mid-Atlantic,RFC,4,2192,175526,106917007
2011,2011-01-27,3,Southeast,SERC,1,206,6784,2825209
2011,2011-01-26,2,Mid-Atlantic,,1,471,28135,20326884
2011,2011-01-26,2,Mid-Atlantic,RFC,9,3907,601133,555133543.8
2011,2011-01-26,3,Southeast,SERC,1,188,23183,9026771
2011,2011-01-12,1,Northeast,NPCC,3,972,201868,45785830.84
2011,2011-01-12,7,Northwest,WECC,1,484,98219,29071282
2011,2011-01-09,6,South,,1,400,53916,13664437
2011,2011-01-09,6,South,TRE,1,406,54644,13717967
2011,2011-01-05,2,Mid-Atlantic,,1,13,5290,767271
2011,2011-01-01,5,Southwest,WECC,1,25,12312,11843273.65
2010,2010-12-31,3,Southeast,SERC,1,230,24323,17415945
2010,2010-12-30,5,Southwest,WECC,1,106,64142,14596447.4
2010,2010-12-29,5,Southwest,WECC,1,100,53052,11039160.62
2010,2010-12-29,7,Northwest,WECC,1,284,21735,6872809
2010,2010-12-28,7,Northwest,WECC,1,165,24171,6136549
2010,2010-12-27,1,Northeast,NPCC,3,1227,195719,54016101.03
2010,2010-12-27,2,Mid-Atlantic,RFC,2,318,57556,11247792
2010,2010-12-26,1,Northeast,NPCC,2,279,76801,23759590.88
2010,2010-12-26,2,Mid-Atlantic,RFC,1,22,646,55978954.6
2010,2010-12-26,3,Southeast,SERC,2,3718,251072,75579203.67
2010,2010-12-25,3,Southeast,SERC,1,477,38338,13820675.12
2010,2010-12-22,5,Southwest,WECC,1,131,76019,18739349.75
2010,2010-12-21,0,Multiple or Unknown,WECC,1,210,23494,6389810.553
2010,2010-12-20,0,Multiple or Unknown,WECC,1,146,15513,5889078.763
2010,2010-12-20,7,Northwest,WECC,1,26,1363,8278233
2010,2010-12-19,5,Southwest,WECC,2,540,166597,35876430.88
2010,2010-12-18,7,Northwest,WECC,1,236,107432,39005658
2010,2010-12-17,7,Northwest,WECC,1,67,30012,18482720
2010,2010-12-16,2,Mid-Atlantic,,2,455,36200,26847837
2010,2010-12-16,2,Mid-Atlantic,RFC,2,508,44788,31785310
2010,2010-12-14,1,Northeast,NPCC,1,1092,88644,32947524.03
2010,2010-12-14,7,Northwest,WECC,1,292,69570,21560985
2010,2010-12-13,1,Northeast,NPCC,1,461,88490,70008259.02
2010,2010-12-12,2,Mid-Atlantic,,1,5,1029,97119
2010,2010-12-12,4,Midwest,RFC,2,1370,122657,72028933
2010,2010-12-06,1,Northeast,NPCC,1,478,57397,10432796
2010,2010-12-01,1,Northeast,NPCC,1,98,57181,9520261
2010,2010-12-01,2,Mid-Atlantic,,1,10,3296,553573
2010,2010-11-24,7,Northwest,WECC,1,89,7377,8237981
2010,2010-11-23,7,Northwest,WECC,1,141,36394,29683847
2010,2010-11-22,3,Southeast,FRCC,1,12,1186,7255735.52
2010,2010-11-22,5,Southwest,WECC,1,181,21048,20012162
2010,2010-11-22,7,Northwest,WECC,1,184,133356,134281931
2010,2010-11-21,0,Multiple or Unknown,WECC,1,558,57873,14797521.56
2010,2010-11-21,5,Southwest,WECC,1,355,76372,74426966
2010,2010-11-20,0,Multiple or Unknown,WECC,1,178,28407,8373835.671
2010,2010-11-20,5,Southwest,WECC,1,426,141548,101503923
2010,2010-11-20,7,Northwest,WECC,1,408,65497,18268970.34
2010,2010-11-17,2,Mid-Atlantic,RFC,1,456,45900,13015341
2010,2010-11-17,3,Southeast,SERC,1,488,42309,7850862.73
2010,2010-11-15,7,Northwest,WECC,1,313,177209,107756872
2010,2010-11-13,4,Midwest,MRO,3,2294,185981,106758728.4
2010,2010-11-12,3,Southeast,FRCC,1,11,1985,5212455.97
2010,2010-11-12,5,Southwest,SPP RE,1,166,7722,3490922
2010,2010-11-04,3,Southeast,FRCC,1,24,18169,547399.96
2010,2010-10-27,4,Midwest,MRO,3,789,58562,18591219.22
2010,2010-10-27,4,Midwest,RFC,3,3198,334253,186112198.5
2010,2010-10-26,4,Midwest,MRO,5,1515,182549,63642490.57
2010,2010-10-26,4,Midwest,RFC,5,3902,389756,104917715.2
2010,2010-10-26,6,South,SERC,1,778,41255,8972203
2010,2010-10-24,2,Mid-Atlantic,RFC,1,37,27338,2605573
2010,2010-10-24,5,Southwest,WECC,1,319,111522,20619236
2010,2010-10-20,6,South,TRE,1,8,5247,788353
2010,2010-10-19,5,Southwest,WECC,1,236,249965,19168674.75
2010,2010-10-10,3,Southeast,FRCC,1,11,7816,420602.01
2010,2010-10-10,7,Northwest,WECC,1,281,34690,23109276.31
2010,2010-10-05,5,Southwest,WECC,2,250,81273,8923412.483
2010,2010-10-04,5,Southwest,WECC,1,115,83483,15480503.9
2010,2010-10-01,2,Mid-Atlantic,RFC,1,0,40732,8682895.8
2010,2010-10-01,5,Southwest,WECC,1,151,169391,12467695.33
2010,2010-09-30,2,Mid-Atlantic,RFC,4,1350,184386,42001233.6
2010,2010-09-30,3,Southeast,SERC,1,748,76240,7495575.61
2010,2010-09-27,3,Southeast,FRCC,1,55,5060,275511.6
2010,2010-09-27,5,Southwest,WECC,1,373,56145,16585710.7
2010,2010-09-24,4,Midwest,RFC,1,520,35980,21248377
2010,2010-09-22,1,Northeast,NPCC,1,18,11297,2817495
2010,2010-09-22,2,Mid-Atlantic,RFC,3,2084,191643,88239484
2010,2010-09-21,4,Midwest,RFC,1,822,111797,83226479
2010,2010-09-16,2,Mid-Atlantic,,2,230,49672,35987434
2010,2010-09-16,2,Mid-Atlantic,RFC,2,321,72789,40394817
2010,2010-09-15,6,South,SPP RE,1,432,23262,3991003
2010,2010-09-07,4,Midwest,RFC,2,1655,106352,41938698
2010,2010-09-07,5,Southwest,WECC,1,72,6086,16543497.82
2010,2010-09-07,6,South,,1,891,64714,29310403
2010,2010-09-07,6,South,TRE,1,906,66091,29448196
2010,2010-09-06,5,Southwest,WECC,1,87,6770,17682990
2010,2010-09-06,6,South,,1,107,15104,7853471
2010,2010-09-06,6,South,TRE,1,122,15179,7862646
2010,2010-09-05,1,Northeast,NPCC,1,1052,38495,13804484.5
2010,2010-09-04,1,Northeast,NPCC,1,1836,338609,200802394.7
2010,2010-08-30,2,Mid-Atlantic,RFC,2,506,387372,60130189
2010,2010-08-29,3,Southeast,FRCC,1,18,3212,220461.73
2010,2010-08-23,6,South,,1,554,160193,26898262
2010,2010-08-22,0,Multiple or Unknown,WECC,1,365,28512,7938660.377
2010,2010-08-22,7,Northwest,WECC,1,206,19151,8197884
2010,2010-08-21,7,Northwest,WECC,1,159,43670,16343641
2010,2010-08-19,4,Midwest,RFC,1,357,72845,103915285
2010,2010-08-17,2,Mid-Atlantic,RFC,1,44,38051,5106429
2010,2010-08-13,4,Midwest,MRO,3,674,52186,10849559.1
2010,2010-08-13,6,South,SPP RE,1,403,47415,10500204
2010,2010-08-12,2,Mid-Atlantic,RFC,1,748,188235,100584986
2010,2010-08-11,2,Mid-Atlantic,,1,137,46436,18114725
2010,2010-08-11,2,Mid-Atlantic,RFC,1,260,60110,21471338
2010,2010-08-09,4,Midwest,MRO,1,54,4369,1127790.317
2010,2010-08-07,3,Southeast,FRCC,1,82,2093,159274.31
2010,2010-08-06,2,Mid-Atlantic,,1,31,785,1552823
2010,2010-08-05,2,Mid-Atlantic,,2,903,48603,20576349
2010,2010-08-05,2,Mid-Atlantic,RFC,3,1441,173694,71182536
2010,2010-08-04,2,Mid-Atlantic,,4,1695,168966,122389773
2010,2010-08-04,2,Mid-Atlantic,RFC,6,3616,325997,286659549
2010,2010-08-01,3,Southeast,FRCC,1,66,25473,1038321.73
2010,2010-07-31,3,Southeast,FRCC,1,111,7608,302447.51
2010,2010-07-31,6,South,FRCC,1,5,2050,858301
2010,2010-07-28,3,Southeast,FRCC,1,46,6929,401214.17
2010,2010-07-27,2,Mid-Atlantic,RFC,1,293,36376,13282090
2010,2010-07-26,2,Mid-Atlantic,RFC,2,620,74996,51159593
2010,2010-07-25,2,Mid-Atlantic,RFC,8,3139,674246,746686142.4
2010,2010-07-25,3,Southeast,SERC,1,64,12645,3028126
2010,2010-07-24,2,Mid-Atlantic,RFC,1,266,40641,5179374
2010,2010-07-24,4,Midwest,RFC,1,695,94963,27085428.51
2010,2010-07-24,6,South,SERC,1,462,29071,10966364
2010,2010-07-23,4,Midwest,RFC,2,1065,164357,103199710.5
2010,2010-07-19,4,Midwest,RFC,1,279,31873,5291236.38
2010,2010-07-17,2,Mid-Atlantic,RFC,1,148,10486,7720459
2010,2010-07-17,4,Midwest,MRO,2,851,95085,43226660.75
2010,2010-07-17,4,Midwest,RFC,1,221,18453,5641847.75
2010,2010-07-15,3,Southeast,FRCC,1,104,34584,527060.93
2010,2010-07-15,4,Midwest,RFC,2,1388,131422,107952526
2010,2010-07-15,5,Southwest,WECC,1,190,66368,12635887.4
2010,2010-07-14,3,Southeast,FRCC,1,59,32946,1116043.22
2010,2010-07-14,4,Midwest,MRO,1,268,18425,5305022.333
2010,2010-07-11,3,Southeast,FRCC,1,55,2768,423214.06
2010,2010-07-07,2,Mid-Atlantic,RFC,1,148,92369,8605363
2010,2010-07-06,2,Mid-Atlantic,RFC,3,616,97471,20479595
2010,2010-07-05,2,Mid-Atlantic,RFC,2,341,64299,13311614
2010,2010-07-02,4,Midwest,MRO,1,13,1652,135411
2010,2010-06-28,7,Northwest,WECC,1,157,21764,13043580
2010,2010-06-27,2,Mid-Atlantic,RFC,2,272,55188,22821517.8
2010,2010-06-26,2,Mid-Atlantic,RFC,1,0,24860,13354587.6
2010,2010-06-26,4,Midwest,MRO,1,231,22692,7031875
2010,2010-06-25,1,Northeast,NPCC,1,57,5789,4072470
2010,2010-06-25,2,Mid-Atlantic,RFC,2,247,66395,49265835
2010,2010-06-25,4,Midwest,MRO,1,476,50636,25312158.3
2010,2010-06-24,1,Northeast,NPCC,1,127,49337,41384181
2010,2010-06-24,2,Mid-Atlantic,RFC,6,1195,480561,318983910.2
2010,2010-06-24,3,Southeast,SERC,1,35,12716,1624416
2010,2010-06-24,4,Midwest,RFC,1,500,56643,13082946.52
2010,2010-06-23,2,Mid-Atlantic,,1,44,2047,1313873
2010,2010-06-23,2,Mid-Atlantic,RFC,1,366,35106,9636698
2010,2010-06-23,4,Midwest,RFC,2,2077,304709,147430821.3
2010,2010-06-22,2,Mid-Atlantic,RFC,1,270,25136,10387389
2010,2010-06-22,4,Midwest,RFC,1,248,17178,2389283.51
2010,2010-06-22,4,Midwest,WECC,1,13,7800,476414
2010,2010-06-21,2,Mid-Atlantic,,1,68,4614,2156600
2010,2010-06-21,2,Mid-Atlantic,RFC,2,816,65406,19704671.67
2010,2010-06-21,4,Midwest,RFC,2,1088,55144,14880167.56
2010,2010-06-20,4,Midwest,RFC,2,905,34925,36014395.89
2010,2010-06-19,4,Midwest,RFC,3,1652,96902,81752217.5
2010,2010-06-19,6,South,SPP RE,1,301,20892,7735955
2010,2010-06-18,4,Midwest,MRO,1,74,2191,274355
2010,2010-06-18,4,Midwest,RFC,4,4599,736859,699660430.7
2010,2010-06-17,3,Southeast,FRCC,1,134,24536,935332.06
2010,2010-06-16,3,Southeast,FRCC,1,89,17468,3032764.83
2010,2010-06-15,3,Southeast,SERC,1,754,104682,25607155.5
2010,2010-06-15,4,Midwest,RFC,2,920,67953,16722418.49
2010,2010-06-14,3,Southeast,FRCC,1,26,2485,240493.2
2010,2010-06-14,4,Midwest,RFC,1,562,30714,8664396.79
2010,2010-06-13,6,South,SPP RE,1,332,23749,3830164
2010,2010-06-12,2,Mid-Atlantic,,1,509,26935,12727457
2010,2010-06-12,2,Mid-Atlantic,RFC,1,520,27047,12742387
2010,2010-06-11,4,Midwest,MRO,1,14,4795,501958
2010,2010-06-08,6,South,,1,589,119771,12176511
2010,2010-06-07,5,Southwest,WECC,1,89,36610,7860371.917
2010,2010-06-07,6,South,,1,310,23238,5340359
2010,2010-06-07,6,South,TRE,1,328,23325,5348881
2010,2010-06-06,1,Northeast,NPCC,1,106,20997,5779416.92
2010,2010-06-06,4,Midwest,RFC,1,269,30326,31591088
2010,2010-06-05,2,Mid-Atlantic,RFC,1,31,6600,2862874
2010,2010-06-03,3,Southeast,FRCC,2,507,65612,4490385.94
2010,2010-06-03,6,South,,1,647,20310,15046517
2010,2010-06-03,6,South,TRE,1,675,20377,15051802
2010,2010-06-02,2,Mid-Atlantic,,1,280,48762,16054831
2010,2010-06-02,2,Mid-Atlantic,RFC,1,515,68354,21892592
2010,2010-06-02,6,South,,1,393,57375,26585061
2010,2010-06-02,6,South,TRE,1,491,60399,26779432
2010,2010-06-01,3,Southeast,FRCC,1,16,1868,358192.65
2010,2010-05-31,3,Southeast,FRCC,1,49,17748,965332.04
2010,2010-05-31,4,Midwest,RFC,1,462,74164,13092602.43
2010,2010-05-27,1,Northeast,NPCC,1,361,15773,11298734
2010,2010-05-26,1,Northeast,NPCC,1,188,29318,32243815
2010,2010-05-24,3,Southeast,FRCC,1,46,5156,372170.35
2010,2010-05-24,4,Midwest,WECC,1,24,2612,698771
2010,2010-05-22,4,Midwest,MRO,1,35,1575,381396.59
2010,2010-05-21,3,Southeast,FRCC,1,40,33812,361274.53
2010,2010-05-14,2,Mid-Atlantic,RFC,1,140,28770,15156047
2010,2010-05-13,6,South,SPP RE,1,404,53898,25909518
2010,2010-05-08,1,Northeast,NPCC,1,639,95362,22715039
2010,2010-05-08,2,Mid-Atlantic,RFC,6,1707,213634,57149265.4
2010,2010-05-08,4,Midwest,RFC,1,583,54558,19970117
2010,2010-05-04,1,Northeast,NPCC,1,195,30120,10140406
2010,2010-05-03,7,Northwest,WECC,1,278,66091,14252598
2010,2010-05-01,3,Southeast,FRCC,1,43,11491,3294238.24
2010,2010-05-01,6,South,SERC,1,813,40367,16586083
2010,2010-04-30,3,Southeast,FRCC,1,57,7560,835473.53
2010,2010-04-30,6,South,SERC,1,339,14930,8341213
2010,2010-04-29,3,Southeast,FRCC,1,13,11811,487018.8
2010,2010-04-29,7,Northwest,WECC,1,135,16392,9000483
2010,2010-04-28,3,Southeast,FRCC,1,10,198,17347.16
2010,2010-04-27,0,Multiple or Unknown,WECC,1,197,37661,5812029.183
2010,2010-04-27,3,Southeast,FRCC,1,31,3871,312479.69
2010,2010-04-26,3,Southeast,FRCC,1,591,35652,3452880.95
2010,2010-04-25,3,Southeast,FRCC,2,589,55151,6533358.44
2010,2010-04-24,3,Southeast,SERC,1,280,23814,6409860
2010,2010-04-24,6,South,SPP RE,1,254,18706,4965899
2010,2010-04-24,6,South,TRE,1,258,19520,18113628
2010,2010-04-23,3,Southeast,FRCC,1,15,25130,1787589.54
2010,2010-04-18,3,Southeast,FRCC,1,251,47996,3087641.37
2010,2010-04-16,2,Mid-Atlantic,RFC,2,1796,238458,191181683
2010,2010-04-06,3,Southeast,FRCC,1,9,7876,489245.09
2010,2010-04-05,4,Midwest,RFC,1,74,6047,4577017
2010,2010-04-05,7,Northwest,WECC,1,100,25020,4089271.32
2010,2010-04-03,4,Midwest,RFC,1,272,34421,21880136
2010,2010-04-02,7,Northwest,WECC,1,621,197322,69199199.67
2010,2010-03-31,1,Northeast,NPCC,1,8,376,4779583.25
